1595624460302143,50.0,-9.094948E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460305476,50.0,-9.094947E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460308810,50.0,-9.094946E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460312143,49.0,-9.094943E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460315476,50.0,-9.0949375E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460318810,51.0,-9.094927E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460322143,51.0,-9.094911E-12,4096,0,0,0.0,31549.0,16508.0,32499.0,32764.0,32766.0,32766.0,1,4,4
1595624460325476,50.0,-9.094884E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460328810,50.0,-9.094845E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460332143,51.0,-9.094792E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460335476,50.0,-9.094727E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460338810,50.0,-9.094665E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460342143,49.0,-9.094641E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460345476,50.0,-9.0947284E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460348810,50.0,-9.0950684E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460352143,50.0,-9.09591E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460355476,49.0,-9.097662E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460358810,50.0,-9.100963E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460362143,51.0,-9.106734E-12,4096,0,0,0.0,31576.0,16483.0,32538.0,32763.0,32765.0,32767.0,1,4,4
1595624460365476,50.0,-9.116194E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460368810,50.0,-9.130754E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460372143,51.0,-9.151633E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460375476,50.0,-9.178943E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460378810,50.0,-9.20983E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460382143,50.0,-9.234995E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460385476,50.0,-9.2327075E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460388810,49.0,-9.159083E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460392143,50.0,-8.933302E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460395476,50.0,-8.416701E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460398810,49.0,-7.385949E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460402143,51.0,-5.503686E-12,4096,0,0,0.0,31544.0,16615.0,32504.0,32761.0,32765.0,32767.0,1,4,4
1595624460405476,50.0,-2.296794E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460408810,50.0,2.8347932E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460412143,50.0,1.05333554E-11,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460415476,50.0,2.1240515E-11,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460418810,49.0,3.465718E-11,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460422143,49.0,4.8685455E-11,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460425476,50.0,5.752415E-11,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460428810,50.0,4.8465933E-11,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460432143,50.0,-3.1616294E-12,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460435476,51.0,-1.4147838E-10,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460438810,50.0,-4.4027837E-10,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460442143,49.0,-1.0155283E-9,4096,0,0,0.0,31566.0,16535.0,32518.0,32766.0,32764.0,32766.0,1,4,4
1595624460445476,50.0,-2.0378248E-9,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460448810,50.0,-3.738812E-9,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460452143,51.0,-6.398829E-9,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460455476,51.0,-1.0291623E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460458810,50.0,-1.554368E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460462143,51.0,-2.1838451E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460465476,51.0,-2.7857784E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460468810,49.0,-3.030537E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460472143,49.0,-2.2306716E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460475476,50.0,9.053746E-9,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460478810,51.0,8.627412E-8,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460482143,51.0,2.461103E-7,4096,0,0,0.0,31595.0,16503.0,32491.0,32763.0,32765.0,32767.0,1,4,4
1595624460485476,50.0,5.4500333E-7,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460488810,50.0,1.0639345E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460492143,49.0,1.9095787E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460495476,50.0,3.2054475E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460498810,51.0,5.0614804E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460502143,50.0,7.5024423E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460505476,51.0,1.0323783E-5,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460508810,50.0,1.2827971E-5,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460512143,50.0,1.3375734E-5,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460515476,52.0,8.668742E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460518810,50.0,-7.328077E-6,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460522143,51.0,-4.489744E-5,4096,0,0,0.0,31559.0,16588.0,32480.0,32764.0,32765.0,32767.0,1,4,4
1595624460525476,51.0,-1.2050815E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460528810,48.0,-2.5898317E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460532143,50.0,-4.953083E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460535476,51.0,-8.7477727E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460538810,50.0,-0.0014489577,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460542143,51.0,-0.002263043,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460545476,50.0,-0.0033272887,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460548810,49.0,-0.004561236,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460552143,50.0,-0.005694261,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460555476,50.0,-0.0060999957,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460558810,50.0,-0.004536391,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460562143,49.0,0.0012402679,4096,0,0,0.0,31612.0,16555.0,32503.0,32762.0,32765.0,32766.0,1,4,4
1595624460565476,50.0,0.015016373,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460568810,49.0,0.042831343,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460572143,50.0,0.09383678,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460575476,51.0,0.18121926,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460578810,50.0,0.3229983,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460582143,49.0,0.542365,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460585476,50.0,0.8670502,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460588810,51.0,1.3270359,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460592143,51.0,1.949835,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460595476,50.0,2.752676,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460598810,51.0,3.7314365,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460602143,49.0,4.8472347,4096,0,0,0.0,31586.0,16549.0,32516.0,32763.0,32765.0,32768.0,1,4,4
1595624460605476,51.0,6.0133214,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460608810,49.0,7.08713,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460612143,50.0,7.874334,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460615476,51.0,8.152118,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460618810,49.0,7.715608,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460622143,51.0,6.442891,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460625476,51.0,4.3609047,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460628810,50.0,1.6819277,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460632143,49.0,-1.221067,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460635476,50.0,-3.9101944,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460638810,49.0,-6.0141354,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460642143,48.0,-7.323156,4096,0,0,0.0,31582.0,16494.0,32514.0,32763.0,32764.0,32765.0,1,4,4
1595624460645476,50.0,-7.8124394,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460648810,50.0,-7.604163,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460652143,51.0,-6.900627,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460655476,50.0,-5.9191875,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460658810,50.0,-4.846762,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460662143,51.0,-3.8180938,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460665476,50.0,-2.913229,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460668810,50.0,-2.1665266,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460672143,51.0,-1.5801563,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460675476,50.0,-1.1373113,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460678810,50.0,-0.81271654,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460682143,49.0,-0.57976556,4096,0,0,0.0,31559.0,16524.0,32495.0,32762.0,32765.0,32766.0,1,4,4
1595624460685476,51.0,-0.41460413,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460688810,49.0,-0.29789734,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460692143,50.0,-0.2150723,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460695476,51.0,-0.15572903,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460698810,51.0,-0.112725906,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460702143,49.0,-0.08126111,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460705476,51.0,-0.058110412,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460708810,50.0,-0.041067634,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460712143,50.0,-0.028571565,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460715476,51.0,-0.01947292,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460718810,50.0,-0.012895843,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460722143,50.0,-0.008161287,4096,0,0,0.0,31614.0,16538.0,32520.0,32764.0,32763.0,32766.0,1,4,4
1595624460725476,48.0,-0.004748817,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460728810,50.0,-0.0022719624,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460732143,49.0,-4.5053824E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460735476,50.0,9.1773976E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460738810,50.0,0.0019764483,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460742143,50.0,0.00281517,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460745476,50.0,0.0034699112,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460748810,49.0,0.003933964,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460752143,50.0,0.0041861767,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460755476,50.0,0.0042247414,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460758810,51.0,0.004087773,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460762143,49.0,0.0038498777,4096,0,0,0.0,31602.0,16513.0,32555.0,32764.0,32765.0,32766.0,1,4,4
1595624460765476,50.0,0.00359183,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460768810,51.0,0.003358227,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460772143,49.0,0.0031327899,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460775476,50.0,0.0028523565,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460778810,49.0,0.0024485895,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460782143,50.0,0.001891793,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460785476,50.0,0.0012129764,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460788810,51.0,4.976846E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460792143,51.0,-1.3852592E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460795476,49.0,-5.808115E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460798810,51.0,-7.4257003E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460802143,50.0,-5.8288465E-4,4096,0,0,0.0,31564.0,16587.0,32504.0,32764.0,32763.0,32768.0,1,4,4
1595624460805476,50.0,-1.10950925E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460808810,52.0,6.1616447E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460812143,51.0,0.0014976374,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460815476,50.0,0.0023969223,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460818810,49.0,0.0031606187,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460822143,51.0,0.0036512704,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460825476,50.0,0.0037819047,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460828810,51.0,0.0035360812,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460832143,51.0,0.002968734,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460835476,51.0,0.0021936574,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460838810,51.0,0.0013608884,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460842143,51.0,6.245304E-4,4096,0,0,0.0,31580.0,16556.0,32530.0,32763.0,32764.0,32765.0,1,4,4
1595624460845476,50.0,1.09292676E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460848810,51.0,-1.14038055E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460852143,50.0,-3.7861024E-5,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460855476,49.0,2.8434736E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460858810,49.0,7.4827205E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460862143,50.0,0.0012186574,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460865476,51.0,0.00155983,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460868810,51.0,0.0016668413,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460872143,51.0,0.0014861809,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460875476,49.0,0.0010243576,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460878810,52.0,3.4346827E-4,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
1595624460882143,51.0,-4.5747537E-4,4096,0,0,0.0,31556.0,16481.0,32513.0,32763.0,32764.0,32766.0,1,4,4
1595624460885476,50.0,-0.0012692552,4096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
