1.60E+15,10890,-6.197756,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6796,-7.067278,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4839,-7.8871627,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7841,-8.6336565,4096,0,0,0,32833,16415,32756,32761,32770,32761,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11514,-9.309594,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10761,-9.950579,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6539,-10.589945,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4739,-11.227359,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8738,-11.84133,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11864,-12.426101,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10078,-13.001603,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5922,-13.585014,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5212,-14.167813,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8998,-14.734957,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11797,-15.302719,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9813,-15.922863,4096,0,0,0,32656,16310,32847,32762,32770,32774,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5734,-16.643883,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5148,-17.4757,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8945,-18.396738,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11670,-19.38442,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9640,-20.42243,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5666,-21.47584,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5362,-22.477184,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9249,-23.355854,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11942,-24.083447,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9673,-24.682436,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5831,-25.191422,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5483,-25.634409,4096,0,0,0,32731,16510,32410,32762,32764,32776,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9324,-26.029156,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11946,-26.410343,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9542,-26.82189,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5541,-27.279007,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5523,-27.748827,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9658,-28.17849,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11994,-28.537804,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9299,-28.824821,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5375,-29.033417,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5505,-29.131983,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9540,-29.08357,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11896,-28.87787,4096,0,0,0,32595,16467,32793,32786,32769,32756,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9256,-28.528774,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5340,-28.041328,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5610,-27.397692,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9687,-26.587175,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11816,-25.643003,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8933,-24.634966,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5200,-23.6223,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5742,-22.621605,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9905,-21.622765,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11779,-20.622992,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8755,-19.6288,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5143,-18.627958,4096,0,0,0,32929,16378,32664,32762,32763,32771,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5957,-17.579723,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10154,-16.44643,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11927,-15.229476,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8759,-13.963071,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5150,-12.674547,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6030,-11.363802,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10183,-10.026065,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11788,-8.681796,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8577,-7.369808,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5005,-6.113669,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6124,-4.909998,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10302,-3.755972,4096,0,0,0,32860,16367,32675,32771,32762,32742,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11778,-2.6758893,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8297,-1.7055289,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4926,-0.8508535,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6197,-0.07468145,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10474,0.67078966,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11742,1.4081463,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8300,2.1397781,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5003,2.8795745,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6499,3.6603794,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10757,4.502165,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11828,5.384011,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8276,6.2609954,4096,0,0,0,32659,16536,32786,32761,32764,32796,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5102,7.1071196,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6646,7.9299245,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10713,8.7413225,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11484,9.529371,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7772,10.272538,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4749,10.977324,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6624,11.686383,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10778,12.444037,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11542,13.263816,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8376,14.13828,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4854,15.072113,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6815,16.088207,4096,0,0,0,33304,16421,32909,32786,32735,32726,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10926,17.196148,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11490,18.366535,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7647,19.54725,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4815,20.699566,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6973,21.805597,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11032,22.841335,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11567,23.760714,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7499,24.522417,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4677,25.130121,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6918,25.633778,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10870,26.088055,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11252,26.518389,4096,0,0,0,33056,16406,32840,32746,32755,32804,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7365,26.93128,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4852,27.343435,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7255,27.78069,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11308,28.244026,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11467,28.690681,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7417,29.061546,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4850,29.324297,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7311,29.48073,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11138,29.534893,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11126,29.471115,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7080,29.273941,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4826,28.96022,4096,0,0,0,32504,16275,32954,32767,32771,32756,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7468,28.574224,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11329,28.147093,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11446,27.672161,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6862,27.127745,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4714,26.515928,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7707,25.86743,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11648,25.212505,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11246,24.564875,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7066,23.944204,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4921,23.403934,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7857,23.019,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11623,22.840805,4096,0,0,0,32809,16557,32318,32758,32773,32771,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10898,22.87191,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6683,23.086414,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4840,23.460901,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,7972,23.970156,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11642,24.55619,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10923,25.122301,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6731,25.574453,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4955,25.869408,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8011,26.017187,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11590,26.04104,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10735,25.94875,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6566,25.748333,4096,0,0,0,32971,16421,32929,32778,32791,32762,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4943,25.477222,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8246,25.194775,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11743,24.939222,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10527,24.700468,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6286,24.439749,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4820,24.125177,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8203,23.734854,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11444,23.229795,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10573,22.545174,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6355,21.624304,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5025,20.458227,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8482,19.081455,4096,0,0,0,32972,16308,32906,32770,32790,32753,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11702,17.529781,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10299,15.814015,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6153,13.938649,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5024,11.931991,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8576,9.840691,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11730,7.69399,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10068,5.4876437,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5886,3.2109807,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4974,0.88048464,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8738,-1.4652457,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11853,-3.7992172,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10147,-6.118029,4096,0,0,0,32598,16428,32732,32753,32770,32780,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5997,-8.414459,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5226,-10.652458,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8935,-12.782821,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11712,-14.77858,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9739,-16.639893,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5673,-18.360943,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5161,-19.905914,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9107,-21.230038,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11883,-22.320257,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9713,-23.203262,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5622,-23.913294,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5210,-24.46617,4096,0,0,0,32961,16583,32360,32753,32774,32776,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8507,-24.874233,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11931,-25.176764,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9714,-25.436657,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5664,-25.700539,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5489,-25.971632,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9370,-26.229301,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11912,-26.467218,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9497,-26.699287,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5481,-26.928995,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5435,-27.129333,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9523,-27.264687,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11916,-27.325132,4096,0,0,0,32822,16376,32711,32765,32763,32764,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9338,-27.324507,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5365,-27.263983,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5536,-27.112581,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9562,-26.833866,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11825,-26.424576,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9171,-25.913921,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5299,-25.325294,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5655,-24.652203,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9841,-23.879097,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11921,-23.015017,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9039,-22.09136,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5206,-21.126902,4096,0,0,0,33053,16341,32894,32771,32765,32760,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5734,-20.110233,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9952,-19.02557,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,12014,-17.886793,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8996,-16.732765,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5209,-15.591015,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5377,-14.460811,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,9986,-13.338524,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11806,-12.247607,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8670,-11.2279005,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5018,-10.295455,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5867,-9.42622,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10185,-8.585597,4096,0,0,0,32550,16572,32693,32757,32761,32787,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11951,-7.763921,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8761,-6.9712625,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,5185,-6.202146,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6232,-5.422164,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10411,-4.596823,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,11886,-3.7229092,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,8505,-2.8187554,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,4964,-1.8877628,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,6152,-0.9078253,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
1.60E+15,10351,0.13614789,4096,0,0,0,0,0,0,0,0,0,1,4,4,,,,,,,,,,,,,,,,,,,,,
